2940	1272
2941	1273
2942	1274
2943	1275
2944	512
2945	1276
2946	1277
2947	323
2948	37
2949	1278
2950	1279
2951	1280
2952	1281
2953	1174
2954	1282
2955	1283
2956	519
2957	1284
2958	1285
2959	241
2960	116
2961	1286
2962	1048
2963	1285
2964	580
2965	787
2966	47
2967	1287
2968	387
2969	902
2970	201
2971	796
2972	387
2973	1288
2974	392
2975	1289
2976	82
2977	1102
2978	917
2979	1219
2980	1290
2981	1291
2982	1292
2983	710
2984	1293
2985	603
2986	1294
2987	254
2988	1028
2989	334
2990	789
2991	1295
2992	870
2993	415
2994	466
2995	1296
2996	1297
2997	1155
2998	1298
2999	976
3000	1299
3001	1300
3002	574
3003	465
3004	553
3005	392
3006	1301
3007	967
3008	432
3009	427
3010	180
3011	1302
3012	377
3013	1111
3014	997
3015	1303
3016	1304
3017	1305
3018	1306
3019	1263
3020	581
3021	1307
3022	1308
3023	1309
3024	631
3025	1215
3026	1310
3027	23
3028	20
3029	1038
3030	204
3031	1311
3032	486
3033	745
3034	1312
3035	1313
3036	753
3037	647
3038	1314
3039	1315
3040	1316
3041	501
3042	1317
3043	1318
3044	1319
3045	1320
3046	925
3047	1321
3048	837
3049	1322
3050	1323
3051	1324
3052	1325
3053	1326
3054	148
3055	714
3056	1327
3057	1328
3058	796
3059	1329
3060	432
3061	1330
3062	1218
3063	1331
3064	18
3065	466
3066	1332
3067	852
3068	674
3069	1333
3070	1190
3071	405
3072	1334
3073	1335
3074	1336
3075	589
3076	1269
3077	126
3078	1337
3079	928
3080	1338
3081	1339
3082	1340
3083	1341
3084	1342
3085	1343
3086	1344
3087	1345
3088	1252
3089	1234
3090	1346
3091	1347
3092	594
3093	732
3094	1348
3095	1349
3096	1350
3097	1351
3098	1352
3099	1290
3100	1353
3101	1354
3102	1355
3103	1356
3104	475
3105	1357
3106	1203
3107	1358
3108	1359
3109	1360
3110	1361
3111	725
3112	1106
3113	1362
3114	555
3115	1363
3116	283
3117	1364
3118	675
3119	1365
3120	999
3121	1366
3122	1367
3123	1368
3124	1369
3125	1370
3126	663
3127	449
3128	1271
3129	1371
3130	1153
3131	1372
3132	1373
3133	17
3134	618
3135	1374
3136	590
3137	488
3138	565
3139	1375
3140	268
3141	574
3142	1160
3143	933
3144	1286
3145	1376
3146	1173
3147	376
3148	1377
3149	454
3150	944
3151	1378
3152	84
3153	1379
3154	1380
3155	88
3156	521
3157	1381
3158	938
3159	1382
3160	1166
3161	989
3162	913
3163	950
3164	1383
3165	987
3166	1384
3167	1385
3168	945
3169	1386
3170	1124
3171	1387
3172	1388
3173	1037
3174	1389
3175	1390
3176	1391
3177	1392
3178	1393
3179	1394
3180	1395
3181	1396
3182	1397
3183	130
3184	417
3185	1398
3186	1399
3187	1400
3188	1401
3189	683
3190	863
3191	1402
3192	1403
3193	1404
3194	1405
3195	1236
3196	1275
3197	1406
3198	1407
3199	1408
3200	1409
3201	1410
3202	1285
3203	1411
3204	165
3205	1412
3206	1413
3207	421
3208	612
3209	83
3210	1414
3211	335
3212	459
3213	1415
3214	1416
3215	1157
3216	1417
3217	684
3218	1418
3219	1419
3220	1420
3221	84
3222	1421
3223	542
3224	505
3225	1422
3226	1216
3227	1423
3228	1424
3229	753
3230	1425
3231	1426
3232	1060
3233	1427
3234	324
3235	1428
3236	770
3237	1038
3238	56
3239	924
3240	1429
3241	1060
3242	1430
3243	945
3244	1431
3245	1102
3246	423
3247	1432
3248	807
3249	971
3250	1433
3251	1434
3252	1435
3253	1436
3254	1437
3255	1438
3256	1439
3257	1440
3258	597
3259	1441
3260	1442
3261	587
3262	1443
3263	1444
3264	1445
3265	956
3266	529
3267	1446
3268	1447
3269	1448
3270	1431
3271	1449
3272	1450
3273	1451
3274	539
3275	651
3276	1452
3277	1453
3278	682
3279	1454
3280	1108
3281	971
3282	1455
3283	788
3284	948
3285	1456
3286	1457
3287	1215
3288	322
3289	1458
3290	1117
3291	1459
3292	1460
3293	1461
3294	1462
3295	254
3296	1463
3297	1087
3298	1464
3299	1465
3300	682
3301	1466
3302	1467
3303	415
3304	446
3305	16
3306	1236
3307	148
3308	87
3309	1467
3310	347
3311	1468
3312	1297
3313	294
3314	438
3315	418
3316	1469
3317	1467
3318	828
3319	661
3320	1470
3321	1471
3322	358
3323	1083
3324	1157
3325	625
3326	1083
3327	1472
3328	601
3329	1473
3330	595
3331	1090
3332	1474
3333	47
3334	1438
3335	1359
3336	118
3337	814
3338	1475
3339	1476
3340	1373
3341	182
3342	1323
3343	1477
3344	1203
3345	1209
3346	1478
3347	1479
3348	1480
3349	419
3350	1459
3351	1481
3352	578
3353	566
3354	1482
3355	1483
3356	1484
3357	581
3358	1485
3359	1293
3360	1486
3361	1487
3362	1488
3363	1489
3364	1426
3365	415
3366	1490
3367	1491
3368	321
3369	1492
3370	769
3371	348
3372	1493
3373	1494
3374	1495
3375	1496
3376	1497
3377	490
3378	398
3379	1498
3380	136
3381	700
3382	1499
3383	259
3384	1500
3385	1501
3386	204
3387	53
3388	51
3389	1427
3390	612
3391	1502
3392	1503
3393	892
3394	68
3395	1504
3396	1505
3397	1094
3398	1506
3399	1507
3400	1508
3401	904
3402	0
3403	1509
3404	318
3405	1510
3406	603
3407	1156
3408	77
3409	933
3410	1511
3411	1512
3412	346
3413	1513
3414	365
3415	1514
3416	1157
3417	10
3418	244
3419	200
3420	119
3421	1515
3422	1235
3423	464
3424	432
3425	1516
3426	1517
3427	1235
3428	367
3429	499
3430	1518
3431	366
3432	1519
3433	769
3434	921
3435	1520
3436	1521
3437	1522
3438	1523
3439	1524
3440	1525
3441	566
3442	1206
3443	1526
3444	1527
3445	1528
3446	1529
3447	1045
3448	1530
3449	935
3450	1531
3451	1532
3452	1533
3453	684
3454	1534
3455	1478
3456	1535
3457	1536
3458	1339
3459	923
3460	397
3461	1537
3462	1124
3463	1538
3464	1539
3465	647
3466	1540
3467	1541
3468	1542
3469	1142
3470	1361
3471	1543
3472	466
3473	1544
3474	1545
3475	1546
3476	1547
3477	402
3478	1548
3479	1549
3480	1550
3481	1359
3482	1406
3483	1179
3484	1551
3485	1277
3486	1382
3487	1511
3488	653
3489	1552
3490	609
3491	1553
3492	321
3493	981
3494	761
3495	1554
3496	1555
3497	1556
3498	1557
3499	432
3500	1558
3501	1559
3502	1064
3503	1560
3504	1561
3505	1562
3506	1563
3507	662
3508	1564
3509	1073
3510	1565
3511	1566
3512	1567
3513	891
3514	1568
3515	32
3516	1285
3517	1569
3518	890
3519	1570
3520	920
3521	1571
3522	164
3523	1572
3524	920
3525	1573
3526	874
3527	832
3528	1574
3529	802
3530	1575
3531	501
3532	639
3533	1576
3534	3
3535	1577
3536	603
3537	559
3538	1578
3539	1579
3540	82
3541	1580
3542	1581
3543	1582
3544	1583
3545	244
3546	1584
3547	1219
3548	795
3549	1010
3550	1585
3551	1586
3552	1587
3553	1588
3554	496
3555	1589
3556	1590
3557	120
3558	224
3559	1591
3560	1406
3561	799
3562	1592
3563	272
3564	1593
3565	1594
3566	1595
3567	1219
3568	1596
3569	1515
3570	1597
3571	1598
3572	1599
3573	1600
3574	1601
3575	1602
3576	416
3577	1603
3578	1467
3579	1604
3580	1605
3581	1379
3582	730
3583	46
3584	74
3585	1353
3586	1606
3587	834
3588	1607
3589	1608
3590	1609
3591	15
3592	1186
3593	1610
3594	556
3595	1131
3596	1203
3597	1611
3598	1529
3599	1612
3600	1613
3601	1614
3602	1615
3603	465
3604	853
3605	1616
3606	1617
3607	1618
3608	1619
3609	1620
3610	1621
3611	1622
3612	1623
3613	92
3614	204
3615	1624
3616	1625
3617	1277
3618	1626
3619	387
3620	1189
3621	1627
3622	1628
3623	1321
3624	1203
3625	1629
3626	173
3627	603
3628	1630
3629	1631
3630	1632
3631	509
3632	1633
3633	1454
3634	1117
3635	997
3636	1634
3637	1635
3638	1636
3639	618
3640	1533
3641	1087
3642	1637
3643	1638
3644	1639
3645	1640
3646	1641
3647	1642
3648	1643
3649	626
3650	1156
3651	35
3652	932
3653	1644
3654	432
3655	43
3656	119
3657	1645
3658	1646
3659	77
3660	1647
3661	818
3662	1648
3663	1649
3664	1650
3665	1651
3666	1242
3667	1652
3668	1653
3669	1654
3670	1655
3671	1656
3672	1657
3673	424
3674	1658
3675	864
3676	1659
3677	1660
3678	946
3679	214
3680	719
3681	1661
3682	1662
3683	348
3684	1335
3685	265
3686	430
3687	941
3688	228
3689	228
3690	566
3691	689
3692	1663
3693	11
3694	1664
3695	1665
3696	1666
3697	1667
3698	48
3699	1288
3700	1668
3701	464
3702	1669
3703	1670
3704	1671
3705	769
3706	689
3707	1672
3708	1672
3709	1027
3710	1644
3711	1532
3712	1673
3713	568
3714	1597
3715	1674
3716	922
3717	1336
3718	1675
3719	1036
3720	1676
3721	77
3722	1235
3723	1677
3724	385
3725	1678
3726	603
3727	1679
3728	1680
3729	1681
3730	1682
3731	1683
3732	1684
3733	1665
3734	1685
3735	468
3736	1686
3737	196
3738	1687
3739	774
3740	1319
3741	272
3742	1183
3743	862
3744	1688
3745	1689
3746	1690
3747	567
3748	1691
3749	1692
3750	1365
3751	720
3752	1693
3753	1694
3754	1695
3755	1696
3756	704
3757	1697
3758	1415
3759	1698
3760	1538
3761	851
3762	1699
3763	1700
3764	1533
3765	1701
3766	1702
3767	1703
3768	1704
3769	1705
3770	1706
3771	1707
3772	988
3773	820
3774	1124
3775	1708
3776	1709
3777	268
3778	237
3779	1710
3780	1533
3781	1711
3782	1538
3783	1033
3784	922
3785	1712
3786	1713
3787	1696
3788	110
3789	880
3790	1714
3791	5
3792	1715
3793	1716
3794	1717
3795	1718
3796	1719
3797	1720
3798	443
3799	1721
3800	1722
3801	1723
3802	1724
3803	383
3804	1725
3805	1726
3806	1727
3807	864
3808	1728
3809	947
3810	1729
3811	1730
3812	1731
3813	780
3814	1732
3815	1733
3816	1734
3817	1445
3818	941
3819	1735
3820	1102
3821	1736
3822	1737
3823	1738
3824	330
3825	1739
3826	1740
3827	1741
3828	1678
3829	1742
3830	454
3831	1467
3832	1743
3833	1744
3834	459
3835	432
3836	1745
3837	600
3838	933
3839	183
3840	1746
3841	1060
3842	1286
3843	240
3844	1118
3845	1711
3846	1747
3847	605
3848	1748
3849	1749
3850	760
3851	471
3852	922
3853	1667
3854	1750
3855	922
3856	149
3857	1751
3858	1292
3859	1752
3860	1711
3861	1368
3862	1118
3863	1753
3864	1754
3865	769
3866	1755
3867	1596
3868	1292
3869	1756
3870	480
3871	1757
3872	1758
3873	863
3874	1427
3875	1759
3876	1760
3877	1761
3878	422
3879	1762
3880	1763
3881	1164
3882	1331
3883	80
3884	1651
3885	850
3886	603
3887	1242
3888	1764
3889	1765
3890	1766
3891	1767
3892	1768
3893	1769
3894	1770
3895	1771
3896	1772
3897	1246
3898	1773
3899	1774
3900	1009
3901	1775
3902	1776
3903	1777
3904	1778
3905	1779
3906	1780
3907	662
3908	1781
3909	1782
3910	991
3911	1783
3912	1784
3913	1785
3914	1786
3915	1787
3916	1788
3917	1789
3918	380
3919	1744
3920	1790
3921	1791
3922	1186
3923	1792
3924	624
3925	1793
3926	1794
3927	1116
3928	1667
3929	1795
3930	1699
3931	864
3932	228
3933	1796
3934	1797
3935	1244
3936	1798
3937	1739
3938	1799
3939	1699
3940	864
3941	1300
3942	1800
3943	1060
3944	1801
3945	1802
3946	1803
3947	1804
3948	1805
3949	1806
3950	1807
3951	1597
3952	1808
3953	701
3954	1809
3955	1810
3956	1268
3957	1811
3958	519
3959	1527
3960	769
3961	1812
3962	1813
3963	1814
3964	1815
3965	1225
3966	1816
3967	1817
3968	1608
3969	322
3970	1818
3971	1819
3972	1820
3973	1821
3974	1142
3975	1822
3976	65
3977	1823
3978	1824
3979	432
3980	1825
3981	1215
3982	1564
3983	1826
3984	1702
3985	1827
3986	696
3987	1702
3988	844
3989	1828
3990	1829
3991	595
3992	1830
3993	1767
3994	1831
3995	1832
3996	1833
3997	1834
3998	1835
3999	1836
4000	1530
4001	1837
4002	1838
4003	1839
4004	1277
4005	1840
4006	488
4007	1841
4008	689
4009	1842
4010	689
4011	1843
4012	82
4013	1844
4014	702
4015	1845
4016	172
4017	1846
4018	1847
4019	1848
4020	1849
4021	1850
4022	1486
4023	769
4024	112
4025	528
4026	1851
4027	1852
4028	366
4029	1853
4030	1854
4031	1855
4032	1856
4033	1857
4034	49
4035	575
4036	148
4037	1858
4038	1529
4039	1859
4040	1860
4041	1855
4042	1861
4043	1862
4044	1863
4045	1612
4046	1864
4047	1762
4048	1865
4049	187
4050	1866
4051	1867
4052	1868
4053	1869
4054	973
4055	1870
4056	1564
4057	41
4058	1871
4059	1872
4060	1873
4061	472
4062	1874
4063	1875
4064	1876
4065	1877
4066	1878
4067	1076
4068	528
4069	1879
4070	1880
4071	1881
4072	1882
4073	1883
4074	1884
4075	689
4076	1885
4077	1886
4078	1887
4079	1557
4080	1650
4081	1888
4082	1889
4083	1890
4084	1891
4085	1557
4086	416
4087	933
4088	1892
4089	1893
4090	1894
4091	1895
4092	1186
4093	1543
4094	1005
4095	1896
4096	1897
4097	1081
4098	1898
4099	1899
4100	1900
4101	540
4102	1851
4103	323
4104	1901
4105	1902
4106	1903
4107	1904
4108	1905
4109	1304
4110	1906
4111	1907
4112	1747
4113	1711
4114	1908
4115	1909
4116	1910
4117	174
4118	1911
4119	1912
4120	1913
4121	823
4122	1903
4123	1165
4124	1914
4125	1915
4126	1800
4127	1916
4128	1917
4129	1744
4130	1538
4131	1739
4132	1918
4133	1919
4134	1920
4135	1921
4136	1922
4137	1923
4138	415
4139	1924
4140	1925
4141	1926
4142	1927
4143	1928
4144	1744
4145	1838
4146	1331
4147	785
4148	922
4149	834
4150	1338
4151	32
4152	1929
4153	1930
4154	1931
4155	1932
4156	1933
4157	1674
4158	1934
4159	468
4160	1131
4161	1935
4162	1936
4163	1937
4164	1938
4165	1939
4166	1940
4167	1941
4168	1243
4169	1406
4170	1942
4171	1943
4172	1083
4173	1944
4174	1945
4175	1946
4176	1947
4177	1948
4178	1949
4179	1950
4180	1951
4181	1952
4182	1953
4183	1530
4184	1954
4185	1955
4186	1956
4187	126
4188	1445
4189	1957
4190	1958
4191	1959
4192	1960
4193	1961
4194	1962
4195	1963
4196	1964
4197	1781
4198	922
4199	595
4200	1667
4201	1965
4202	1966
4203	1967
4204	1739
4205	432
4206	148
4207	32
4208	421
4209	1968
4210	1969
4211	863
4212	1171
4213	922
4214	1970
4215	1971
4216	165
4217	1645
4218	730
4219	1972
4220	1973
4221	1974
4222	1975
4223	1976
4224	1977
4225	1978
4226	1586
4227	1979
4228	313
4229	1980
4230	1981
4231	1982
4232	1983
4233	1564
4234	1984
4235	1985
4236	1986
4237	1987
4238	1988
4239	1989
4240	1586
4241	1990
4242	1991
4243	1992
4244	537
4245	1993
4246	1455
4247	1994
4248	47
4249	254
4250	488
4251	1995
4252	1996
4253	1997
4254	757
4255	1998
4256	1100
4257	1999
4258	917
4259	2000
4260	2001
4261	2002
4262	47
4263	1454
4264	2003
4265	2004
4266	2005
4267	1647
4268	1131
4269	2006
4270	2007
4271	2008
4272	2009
4273	2010
4274	1558
4275	1427
4276	2011
4277	2012
4278	1596
4279	2013
4280	2014
4281	2015
4282	881
4283	468
4284	2016
4285	1734
4286	2017
4287	2018
4288	2019
4289	2020
4290	2021
4291	2022
4292	2023
4293	2024
4294	2025
4295	2026
4296	362
4297	2027
4298	2028
4299	2029
4300	2030
4301	2031
4302	2032
4303	522
4304	2033
4305	2034
4306	634
4307	2035
4308	2036
4309	2037
4310	2038
4311	1763
4312	2039
4313	873
4314	2040
4315	2041
4316	2042
4317	2043
4318	2044
4319	2045
4320	2046
4321	1467
4322	2047
4323	2048
4324	2049
4325	2050
4326	2051
4327	2049
4328	2052
4329	2053
4330	2054
4331	2055
4332	2056
4333	2057
4334	2058
4335	2059
4336	2060
4337	2061
4338	1851
4339	2062
4340	2063
4341	2064
4342	307
4343	1970
4344	2065
4345	599
4346	2066
4347	247
4348	785
4349	2067
4350	2068
4351	2069
4352	2070
4353	695
4354	2071
4355	1626
4356	1660
4357	2072
4358	2073
4359	1651
4360	1797
4361	1293
4362	2074
4363	2075
4364	2076
4365	376
4366	2077
4367	2078
4368	445
4369	2079
4370	2080
4371	139
4372	1945
4373	2081
4374	21
4375	1811
4376	2082
4377	2031
4378	790
4379	217
4380	2083
4381	684
4382	2084
4383	1538
4384	1433
4385	2085
4386	27
4387	1611
4388	2086
4389	2087
4390	2088
4391	2089
4392	2090
4393	2091
4394	2092
4395	2093
4396	2094
4397	2095
4398	2096
4399	2097
4400	2098
4401	2099
4402	2100
4403	454
4404	1831
4405	2101
4406	2102
4407	2103
4408	2104
4409	416
4410	2105
4411	1846
4412	2106
4413	2107
4414	1845
4415	2108
4416	2109
4417	901
4418	2110
4419	2111
4420	2112
4421	2113
4422	2114
4423	2115
4424	2116
4425	2113
4426	1186
4427	2117
4428	1622
4429	2118
4430	2119
4431	1957
4432	2120
4433	2121
4434	1253
4435	2122
4436	2123
4437	40
4438	2124
4439	2067
4440	2125
4441	2126
4442	2127
4443	2128
4444	2129
4445	1804
4446	2130
4447	11
4448	463
4449	1448
4450	2131
4451	2132
4452	2133
4453	2134
4454	1285
4455	2135
4456	1841
4457	1428
4458	114
4459	2136
4460	2137
4461	2138
4462	2139
4463	2140
4464	2141
4465	1769
4466	2142
4467	2143
4468	663
4469	1613
4470	1625
4471	1802
4472	250
4473	1585
4474	2144
4475	2145
4476	2146
4477	2147
4478	679
4479	2148
4480	486
4481	2149
4482	2150
4483	2151
4484	2152
4485	2153
4486	5
4487	2154
4488	2155
4489	2156
4490	2157
4491	2158
4492	851
4493	2159
4494	1744
4495	2160
4496	2161
4497	722
4498	2162
4499	1544
4500	551
4501	2163
4502	1863
4503	1863
4504	2164
4505	2165
4506	2166
4507	1583
4508	2167
4509	2168
4510	2169
4511	2170
4512	2171
4513	2172
4514	2173
4515	2174
4516	2175
4517	603
4518	1427
4519	2176
4520	40
4521	2177
4522	753
4523	2178
4524	720
4525	2179
4526	2180
4527	2116
4528	2181
4529	2182
4530	1675
4531	2183
4532	1203
4533	2184
4534	997
4535	2185
4536	2186
4537	2187
4538	2188
4539	2189
4540	2190
4541	2191
4542	2192
4543	2193
4544	1515
4545	2194
4546	1087
4547	2195
4548	2196
4549	2197
4550	2198
4551	2199
4552	82
4553	51
4554	730
4555	2200
4556	2201
4557	174
4558	2202
4559	2203
4560	2204
4561	1057
4562	912
4563	1323
4564	2205
4565	2206
4566	2060
4567	2207
4568	2208
4569	2209
4570	2210
4571	2211
4572	432
4573	2021
4574	2212
4575	2213
4576	231
4577	1436
4578	2214
4579	2215
4580	2216
4581	2217
4582	2218
4583	2219
4584	933
4585	2220
4586	1505
4587	2221
4588	2222
4589	2165
4590	2223
4591	1846
4592	2224
4593	501
4594	2225
4595	2226
4596	159
4597	2227
4598	2228
4599	2229
4600	2230
4601	2231
4602	2232
4603	2233
4604	2234
4605	2235
4606	2236
4607	119
4608	2237
4609	2238
4610	1304
4611	2239
4612	2120
4613	2240
4614	2241
4615	2242
4616	1577
4617	1696
4618	2243
4619	2244
4620	2245
4621	2246
4622	2247
4623	2248
4624	2249
4625	2250
4626	2251
4627	468
4628	2252
4629	2253
4630	47
4631	2254
4632	2255
4633	2256
4634	2082
4635	603
4636	2255
4637	848
4638	2257
4639	383
4640	769
4641	2253
4642	1846
4643	2258
4644	2259
4645	1323
4646	2260
4647	1190
4648	1195
4649	2261
4650	2262
4651	2263
4652	2264
4653	2265
4654	2266
4655	2267
4656	418
4657	2268
4658	1696
4659	2269
4660	1831
