3808	2427
3809	577
3809	1335
3810	2427
3811	3404
3812	323
3813	3932
3814	3745
3815	492
3816	3441
3817	541
3818	1588
3819	3222
3820	1293
3821	1293
3822	1293
3823	2458
3823	3616
3824	2950
3825	563
3825	3866
3826	2950
3826	3175
3827	936
3827	2570
3828	668
3828	2708
3829	1255
3829	1885
3829	2310
3830	1640
3831	668
3831	1615
3832	668
3832	1615
3833	2871
3834	2694
3834	3751
3835	770
3835	3321
3836	2467
3837	1727
3838	3662
3839	2467
3840	2467
3841	2763
3842	965
3843	330
3844	398
3845	2970
3846	330
3846	2850
3847	1734
3848	923
3848	1732
3849	4
3850	1685
3850	3540
3851	4
3852	1317
3853	1255
3853	1409
3854	2948
3855	3605
3856	3291
3857	2863
3858	2950
3858	3394
3859	206
3859	3028
3860	784
3860	1173
3861	2307
3862	2093
3862	3291
3862	3841
3863	522
3863	2307
3864	1943
3864	2387
3865	798
3866	230
3867	1212
3867	2694
3867	2701
3868	2694
3868	3681
3869	3792
3870	862
3871	862
3872	1232
3873	874
3874	541
3874	2737
3875	2950
3875	3140
3876	2641
3877	369
3877	2294
3878	369
3878	2294
3879	1255
3880	72
3880	3651
3880	3928
3881	636
3882	2294
3882	3257
3883	826
3884	1232
3885	1232
3886	1232
3887	861
3887	1232
3888	1232
3889	1868
3890	906
3891	2694
3892	1212
3892	2694
3892	3365
3892	3699
3893	495
3893	2465
3894	932
3895	524
3896	524
3897	97
3898	373
3899	3632
3900	1609
3901	1290
3902	185
3902	2396
3902	2636
3903	3067
3904	1283
3904	2096
3905	949
3906	810
3906	949
3907	3454
3908	2452
3909	3190
3910	2788
3911	1410
3911	4034
3912	868
3913	2410
3914	3362
3914	3411
3915	1948
3916	2694
3917	72
3917	3928
3918	72
3919	72
3920	72
3920	3681
3920	3928
3921	2396
3922	2299
3923	923
3924	1993
3925	3358
3925	4034
3926	2635
3927	1905
3928	923
3928	1905
3929	1905
3930	1905
3931	2868
3932	1324
3932	1905
3933	2704
3934	2455
3935	232
3936	1879
3937	1489
3937	3594
3938	2774
3939	1597
3939	2774
3940	530
3940	3475
3941	3063
3942	281
3943	1235
3943	4006
3944	2852
3945	522
3946	2852
3947	3062
3948	1235
3949	2965
3950	3565
3950	3657
3951	1173
3951	2458
3952	3944
3953	369
3954	4027
3955	614
3955	828
3956	1266
3957	614
3957	828
3958	2696
3959	185
3959	2168
3960	3866
3961	3347
3962	3831
3963	1255
3963	1832
3964	2009
3965	2096
3965	3061
3966	4027
3967	4027
3968	1773
3969	3675
3970	1235
3971	1946
3972	1642
3972	3081
3973	1372
3974	3297
3975	2009
3975	3297
3976	1277
3976	3660
3977	79
3977	2365
3978	3277
3979	3089
3980	3089
3981	4034
3982	4034
3983	1679
3983	3751
3984	1679
3984	3365
3984	3751
3985	3600
3986	3838
3987	252
3987	3168
3988	3362
3988	3439
3989	3559
3990	1157
3990	2203
3990	3025
3991	546
3991	1698
3992	2694
3993	3751
3994	2678
3994	3751
3995	587
3995	3048
3996	587
3996	2103
3996	3048
3997	587
3997	810
3997	949
3997	3048
3998	268
3998	2376
3998	3362
3998	3594
3999	1277
4000	3540
4001	302
4002	1328
4003	1868
4004	1868
4005	1306
4006	3500
4007	2485
4008	2462
4009	478
4010	475
4010	3615
4011	475
4012	2950
4013	993
4013	2950
4014	1988
4014	3969
4015	3660
4016	1823
4017	796
4018	796
4019	796
4020	2362
4021	165
4021	906
4022	1515
4022	1682
4022	1770
4022	2659
4023	1348
4023	1812
4024	923
4025	1220
4026	1220
4026	1293
4027	1216
4028	201
4029	3907
4030	2056
4031	3073
4031	3362
4032	3484
4033	369
4033	3629
4034	492
4035	1251
4036	1251
4037	924
4037	1251
4038	3365
4039	479
4040	3086
4041	246
4042	3089
4043	2215
4043	3935
4044	1372
4045	1372
4046	2123
4046	2671
4047	835
4048	1179
4048	2531
4049	1331
4050	1331
4051	209
4052	923
4053	923
4053	1905
4054	1359
4055	1275
4056	923
4056	3045
4057	989
4058	125
4059	542
4059	3915
4060	1275
4061	4008
4062	1272
4063	4027
4064	4027
4065	4027
4066	473
4067	1255
4068	886
4069	923
4070	1685
4071	3831
4072	1714
4073	3283
4074	1266
4075	2376
4075	3362
4076	1455
4076	1897
4077	454
4078	1897
4079	1897
4080	3767
4081	1092
4082	3615
4083	952
4084	1905
4085	2724
4086	2409
4087	2694
4088	2872
4089	3751
4090	3751
4091	470
4092	200
4093	3028
4094	2986
4095	1290
4095	2239
4095	3379
4095	3540
4096	1943
4097	246
4098	2250
4099	369
4099	3089
4100	313
4100	1266
4101	1300
4102	876
4102	3835
4103	3680
4104	3969
4105	3785
4106	476
4107	39
4107	2056
4108	3615
4109	1515
4109	1682
4110	3326
4111	2504
4112	1376
4112	3089
4113	1391
4113	3751
4113	3781
4114	1376
4115	1579
4116	1579
4117	901
4118	947
4118	3544
4119	2525
4120	2094
4121	1272
4122	2782
4122	3390
4123	200
4124	3500
4125	1272
4126	3012
4127	2238
4127	3789
4128	2238
4128	3789
4129	1404
4129	2238
4130	200
4131	2238
4132	2013
4133	826
4133	1522
4134	3004
4135	3004
4136	201
4136	1764
4137	2493
4137	3563
4138	2226
4139	1307
4139	2782
4139	3651
4140	72
4140	3651
4141	3335
4142	1081
4142	3427
4143	2716
4144	475
4144	3615
4145	3296
4145	3615
4146	1266
4147	3008
4148	1948
4149	1791
4150	3615
4151	2773
4152	337
4152	2696
4153	615
4154	2465
4155	445
4156	1482
4157	1395
4158	2814
4159	145
4159	2116
4160	200
4161	200
4162	200
4163	200
4164	200
4165	200
4166	200
4166	842
4167	200
4168	200
4168	2432
4169	195
4170	901
4171	1374
4172	705
4172	2376
4172	3362
4173	587
4173	705
4173	3048
4174	3602
4175	1685
4176	1780
4176	3587
4177	3751
4178	3751
4178	3792
4179	4011
4180	3249
4180	4011
4181	60
4182	1282
4183	587
4183	1686
4183	2863
4183	3048
4184	587
4184	3048
4184	3362
4185	587
4185	2103
4185	3048
4186	587
4186	3048
4187	587
4187	705
4187	3048
4188	587
4188	1239
4189	2871
4190	541
4191	1572
4192	3743
4193	210
4194	2677
4195	936
4196	2297
4196	3362
4197	1355
4198	185
4199	2950
4200	288
4200	3691
4201	520
4202	1322
4203	21
4204	1748
4205	3841
4206	3230
4207	323
4208	323
4208	2029
4209	2076
4209	2915
4210	1251
4211	3442
4212	1900
4213	1879
4214	39
4215	1157
4215	3025
4216	158
4217	447
4217	546
4218	173
4218	2482
4219	1943
4219	2387
4220	2376
4220	3362
4221	2950
4222	2782
4223	842
4224	2782
4225	3028
4226	1307
4226	2782
4227	1212
4227	1404
4227	1823
4228	1307
4228	2782
4229	1212
4229	2694
4229	3681
4230	2782
4231	148
4231	288
4231	3688
4232	148
4232	1212
4232	2950
4232	3688
4233	541
4234	1212
4234	2694
4234	3681
4235	156
4236	1823
4237	1306
4237	1823
4238	200
4238	2870
4239	1823
4240	72
4241	1255
4241	2970
4242	3028
4243	546
4244	1783
4245	2677
4246	3681
4247	1597
4247	1860
4248	148
4248	3838
4249	330
4249	3163
4250	3681
4251	1298
4252	3681
4253	1298
4254	1227
4254	1823
4255	369
4255	1298
4256	1227
4256	1823
4257	1298
4257	2521
4258	1227
4258	1823
4259	148
4259	470
4260	2772
4261	1227
4262	101
4263	3927
4264	2387
4265	3081
4266	861
4266	3866
4267	3717
4268	3873
4269	1879
4270	1879
4271	1731
4271	1879
4272	1677
4273	72
4274	1247
4275	2950
4275	3140
4276	72
4276	1567
4277	392
4277	668
4277	2681
4278	924
4279	3681
4279	3972
4280	3974
4281	330
4281	3163
4282	2862
4282	2950
4283	2267
4284	330
4284	2850
4284	3163
4285	2267
4286	1752
4287	1664
4288	534
4289	1793
4290	746
4290	2950
4291	1567
4292	746
4292	756
4292	2950
4293	534
4293	2201
4294	3876
4295	1453
4295	1622
4296	1873
4297	1433
4297	2701
4297	3439
4297	3681
4298	395
4298	534
4299	1976
4299	3751
4300	796
4301	1255
4302	3836
4303	72
4304	1615
4304	1677
4305	1749
4305	3699
4306	72
4307	72
4307	735
4307	1719
4308	30
4309	3540
4310	1215
4311	3681
4312	330
4312	2850
4312	3163
4313	1823
4313	3681
4314	72
4315	984
4316	1645
4316	1658
4317	3751
4318	1645
4319	3751
4320	2678
4320	3751
4321	1257
4322	952
4323	546
4323	3362
4324	3929
4325	1227
4326	546
4326	2628
4326	3362
4327	3365
4328	342
4328	699
4329	913
4330	3238
4331	2950
4331	3394
4332	810
4332	949
4333	3442
4334	3442
4335	3257
4336	2056
4337	1640
4337	3063
4338	3484
4339	3690
4340	1868
4341	2166
4342	2967
4342	3006
4342	3677
4343	2141
4344	72
4345	313
4346	3699
4347	72
4348	1212
4348	2694
4349	877
4349	3781
4350	72
4350	541
4351	2520
4351	2532
4352	122
4353	3969
4354	271
4355	1220
4356	323
4357	2452
4358	1433
4359	2955
4360	587
4360	1677
4361	3362
4362	1442
4363	3028
4364	2275
4365	730
4365	3301
4366	1907
4366	3189
4367	1823
4368	3055
4369	3681
4370	1921
4370	3484
4371	684
4371	1227
4372	2809
4373	136
4373	3302
4374	3298
4375	1298
4375	2294
4376	1293
4377	427
4377	2029
4377	3515
4378	395
4379	89
4380	2149
4380	2802
4380	3344
4380	3583
4381	445
4381	705
4381	2376
4381	2863
4382	1731
4382	1879
4383	395
4384	1255
4385	546
4385	3751
4386	42
4386	1462
4386	3632
4387	1442
4388	79
4389	965
4390	746
4390	758
4390	2950
4391	475
4392	2077
4392	2950
4393	865
4393	3803
4394	547
4394	1662
4395	1556
4396	1745
4396	3831
4397	3189
4398	1212
4398	1671
4398	2816
4398	3699
4399	1214
4399	2548
4400	313
4400	1262
4401	825
4402	953
4403	302
4404	1542
4404	3152
4405	2136
4406	2093
4407	3414
4408	3751
4409	72
4410	834
4411	1408
4412	201
4412	1303
4412	2579
4413	507
4413	3982
4414	201
4414	3539
4415	1860
4416	1803
4417	1033
4418	313
4419	79
4420	2238
4421	2116
4422	844
4422	1836
4423	684
4423	1227
4423	1823
4424	2802
4424	3344
4424	3583
4425	1876
4426	206
4426	2770
4426	2802
4426	3327
4427	598
4428	476
4428	3061
4429	2102
4430	3489
4431	268
4431	1779
4432	1677
4433	1671
4433	2816
4434	3751
4435	2770
4436	246
4437	1453
4438	1293
4439	1744
4439	2771
4440	210
4441	392
4441	2950
4441	2997
4441	3742
4442	477
4442	1293
4443	21
4443	3405
4444	1823
4445	3771
4446	1642
4447	1709
4447	2442
4447	3971
4448	949
4448	1939
4449	1212
4449	1433
4450	3745
4451	1703
4452	1410
4452	4034
4453	858
4454	2950
4454	3394
4455	1298
4455	2294
4456	2720
4457	516
4458	2857
4458	3681
4459	2458
4460	447
4460	546
4461	781
4462	1740
4462	1823
4463	3294
4464	1742
4464	3291
4465	502
4465	926
4466	746
4466	756
4466	758
4466	2950
4467	1609
4468	1212
4469	640
4469	2294
4470	628
4470	2857
4470	3637
4470	3681
4471	3025
4471	3439
4471	3887
4472	3081
4473	1897
4474	1609
4474	3487
4475	375
4476	398
4476	1823
4477	3904
4478	1783
4478	1823
4478	2476
4479	1298
4480	546
4480	4026
4481	2955
4482	2747
4483	323
4484	810
4484	949
4485	257
4485	1609
4486	781
4486	3365
4487	2049
4487	3681
4488	674
4489	826
4490	2493
4490	3563
4491	369
4492	1212
4492	1671
4493	1442
4494	395
4494	1214
4495	97
4495	3190
4496	913
4497	1208
4497	3910
4498	835
4498	2199
4499	2809
4500	201
4500	1303
4500	2579
4501	42
4501	1462
4502	1214
4503	1976
4504	1157
4505	163
4506	447
4506	546
4507	1818
4507	3101
4507	3490
4508	1081
4508	2239
4508	3540
4509	924
4510	3291
4511	1366
4512	3105
4512	3929
4513	3681
4514	2950
4514	3842
4515	48
4515	1604
4515	3889
4516	2830
4517	3928
4518	395
4518	926
4518	2093
4518	3841
4519	79
4520	504
4521	3681
4522	2379
4523	858
4524	852
4525	1208
4525	3910
4526	1212
4526	1823
4527	1744
4527	3508
4528	2476
4529	1860
4530	781
4530	3365
4531	3163
4532	2389
4532	2659
4532	4045
4533	1293
4534	3694
4534	3948
4535	682
4535	3362
4536	3028
4537	1818
4537	3101
4537	3490
4538	1823
4539	1563
4539	1907
4539	3189
4539	3439
4540	587
4541	810
4541	877
4541	3615
4542	995
4543	1453
4544	730
4545	2955
4546	1682
4546	3677
4547	1298
4547	2294
4548	949
4548	1939
4549	865
4550	1489
4550	3594
4551	1904
4551	3365
4552	1744
4553	3189
4554	2486
4555	507
4555	668
4555	3982
4556	3048
4557	1671
4558	3681
4559	2411
4560	1298
4561	3167
4561	3256
4562	476
4563	1609
4564	4034
4565	1677
4566	924
4566	3097
4567	915
4567	3164
4568	2001
4568	2685
4569	93
4569	1694
4569	2575
4570	587
4570	1677
4571	615
4571	2452
4572	1270
4573	3681
4574	475
4575	2160
4575	2965
4576	826
4577	1876
4578	3048
4579	2852
4580	1682
4581	2098
4581	3373
4582	1202
4582	3242
4583	2122
4583	2932
4584	781
4584	3365
4585	522
4586	2415
4587	913
4587	2176
4588	1949
4588	3426
4589	3362
4590	1615
4590	3806
4591	1247
4592	3632
4593	929
4593	1364
4593	3369
4594	1764
4595	3681
4596	3776
4597	1220
4597	1745
4598	2149
4598	3682
4599	2123
4600	1814
4601	1453
4601	1622
4602	1255
4603	1921
4604	924
4604	3097
4605	877
4606	2863
4607	79
4607	2246
4608	3681
4609	21
4609	2351
4610	89
4610	516
4611	3840
4612	511
4613	2294
4614	1227
4615	1086
4616	257
4616	1435
4616	1609
4617	452
4617	1255
4617	2720
4618	3973
4619	3164
4620	1212
4620	1671
4620	2816
4621	2542
4622	13
4623	852
4624	1557
4624	3899
4625	2950
4626	364
4627	746
4627	758
4627	2950
4628	507
4628	668
4628	2708
4629	1792
4629	3025
4629	3118
4630	302
4630	3357
4631	2571
4632	587
4632	1239
4632	1677
4633	2950
4634	136
4634	3302
4635	2944
4636	2022
4636	2802
4636	3583
4637	810
4637	949
4637	1939
4638	2294
4639	1212
4640	541
4640	2116
4641	3795
4642	2435
4643	1278
4644	2689
4645	1212
4645	3327
4646	2863
4647	834
4648	1907
4648	3439
4649	1740
4649	2376
4650	1714
4651	699
4651	1753
4651	1823
4652	1443
4652	1758
4652	3751
4653	1671
4653	2816
4654	1637
4655	3264
4656	668
4656	2708
4657	906
4658	2743
4659	3726
4660	470
4660	3638
4660	3682
4661	1823
4661	2260
4662	2688
4663	61
4663	401
4663	631
4664	470
4665	2941
4666	3853
4667	668
4667	1850
4668	1689
4668	1873
4669	858
4670	1156
4671	1823
4672	787
4672	1085
4673	916
4674	1187
4675	2224
4676	1227
4677	1168
4677	2067
4678	1168
4678	2067
4678	2535
4679	590
4680	1448
4681	568
4682	3712
4683	2419
4684	3712
4685	3239
4686	3712
4687	1115
4688	206
4689	2371
4690	206
4690	3751
4691	1764
4691	1821
4692	2655
4693	263
4693	3918
4694	146
4694	745
4694	2081
4695	2079
4695	3083
4696	3474
4697	3939
4698	584
4698	2886
4699	2530
4700	204
4701	1166
4702	1166
4702	3751
4703	949
4704	668
4704	3055
4705	1148
4705	3218
4705	3654
4705	3679
4706	2122
4706	3565
4706	3657
4707	3078
4708	3853
4709	826
4709	2908
4709	3362
4710	314
4710	3618
4711	1782
4712	728
4713	710
4713	3924
4714	728
4715	3881
4716	3727
4717	3881
4718	607
4719	3881
4720	3025
4721	668
4721	3055
4722	3603
4723	3918
4724	3939
4725	136
4725	3701
4726	2993
4727	3974
4728	668
4729	1191
4730	668
4731	3888
4732	913
4733	3146
4734	1164
4735	1193
4736	279
4736	1197
4737	3916
4738	3546
4739	1126
4739	2688
4740	1126
4740	1823
4741	119
4742	770
4742	1823
4743	2294
4744	623
4745	2294
4746	417
4747	689
4748	1186
4749	148
4749	3207
4750	1212
4750	2694
4751	3566
4752	1381
4752	3583
4753	591
4754	768
4754	2460
4755	390
4756	390
4756	1141
4757	264
4757	3075
4758	1098
4759	1150
4759	2123
4760	1155
4761	2267
4762	1142
4763	658
4763	2398
4764	679
4764	3021
4765	774
4766	2489
4766	2605
4766	3698
4767	1764
4767	1821
4768	3227
4769	3853
4770	136
4770	3025
4771	136
4772	279
4773	787
4773	1085
4774	2165
4775	787
4775	1085
4776	3407
4777	2950
4778	2080
4779	3881
4780	2080
4780	2203
4781	838
4782	2113
4783	296
4784	3905
4785	2244
4786	2288
4787	138
4788	631
4788	3604
4789	3714
4790	631
4790	3604
4791	507
4791	668
4791	3982
4792	668
4792	2708
4793	1149
4793	2572
4794	668
4795	3818
4796	138
4796	755
4797	135
4797	138
4797	755
4798	68
4798	470
4798	1597
4798	3020
4799	729
4799	2049
4799	3681
4800	1448
4800	2738
4801	1170
4802	770
4802	1800
4803	642
4804	2671
4805	3638
4806	3638
4807	3618
4808	3618
4809	3618
4810	75
4811	538
4812	668
4812	2703
4812	3982
4813	1424
4814	69
4814	738
4815	3736
4816	738
4816	2047
4817	767
4818	2407
4818	2950
4819	1947
4819	3136
4820	3998
4821	1188
4821	1270
4822	3835
4823	3310
4824	288
4824	3749
4825	2948
4826	148
4826	288
4826	3688
4827	2886
4828	2879
4829	2950
4830	1800
4830	3169
4831	3297
4832	2886
4833	3388
4834	380
4835	711
4836	1170
4837	264
4837	1985
4838	1129
4839	1800
4839	3169
4840	533
4841	3331
4842	3331
4843	3443
4844	3681
4845	2177
4846	2908
4846	3362
4847	470
4847	2795
4847	3638
4848	2376
4848	3362
4849	3638
4850	3025
4851	1597
4851	3020
4852	1043
4853	4035
4854	4035
4855	729
4855	3681
4856	2842
4857	3681
4858	2842
4859	3681
4860	68
4860	3020
4860	3650
4861	2879
4862	1415
4863	2583
4864	1415
4865	1147
4865	2080
4866	2618
4867	2950
4868	2694
4868	2950
4869	2976
4870	148
4870	1823
4871	2839
4872	1823
4873	773
4873	2267
4874	770
4874	3321
4875	763
4876	749
4876	770
4876	3321
4877	3881
4878	3751
4879	748
4879	3969
4880	2766
4881	770
4881	1823
4881	3321
4882	2688
4883	770
4883	1823
4883	3321
4884	3476
4885	1004
4885	2618
4886	1194
4886	3973
4887	4000
4888	1109
4889	1927
4890	3760
4891	2060
4892	906
4893	3472
4894	3895
4895	3895
4896	796
4897	3853
4898	2441
4899	768
4900	328
4901	1195
4902	328
4903	2101
4904	309
4904	2630
4905	1137
4906	3760
4907	2329
4908	652
4909	652
4910	652
4911	148
4912	3170
4913	3025
4914	470
4915	470
4916	1098
4917	1098
4918	239
4919	550
4919	2236
4920	3474
4921	223
4922	309
4922	2630
4923	1597
4924	3350
4925	705
4925	3362
4926	2939
4927	1180
4927	2939
4928	647
4929	1122
4930	630
4931	777
4931	2765
4932	777
4932	2765
4933	777
4933	1101
4933	2765
4933	2956
4934	1116
4934	2034
4935	1116
4935	2034
4936	797
4936	1087
4937	631
4937	3604
4938	631
4938	3604
4939	3021
4940	746
4940	2950
4941	21
4942	376
4943	1911
4943	2244
4944	2225
4945	2296
4946	2296
4947	3939
4948	770
4949	146
4950	3011
4951	774
4952	148
4952	3854
4953	1149
4953	3859
4954	1149
4954	3859
4955	139
4956	770
4956	1823
4957	1823
4957	2857
4957	3681
4958	1823
4959	148
4960	1483
4961	3681
4962	2526
4963	2956
4964	1154
4965	3114
4966	292
4967	1914
4968	148
4968	3207
4969	1098
4970	72
4971	513
4972	513
4973	2260
4974	597
4974	1212
4974	2694
4975	3974
4976	470
4976	1590
4976	1597
4976	2175
4976	3044
4977	2605
4978	1597
4978	2694
4979	746
4979	2950
4980	470
4980	758
4981	470
4981	758
4982	1184
4982	3565
4982	3657
4983	44
4983	1964
4984	769
4984	3581
4985	1714
4986	3681
4987	2489
4988	3681
4989	470
4989	2795
4989	3638
4990	1178
4990	2874
4991	326
4991	591
4991	2381
4992	1999
4993	3259
4993	4035
4994	2879
4995	1567
4995	2062
4996	1567
4996	2062
4997	3767
4998	470
4999	3645
5000	810
5000	949
5001	3645
5002	3902
5003	1625
5004	3772
5005	44
5005	347
5006	2956
5006	2989
5007	3362
5007	3594
5008	3783
5009	2950
5010	1137
5011	2950
5012	1800
5012	3881
5013	68
5013	470
5013	2282
5013	3020
5013	3460
5014	2812
5015	2877
5015	3044
5015	3124
5016	392
5017	432
5018	1129
5019	489
5019	769
5020	1172
5021	3696
5022	1154
5023	1819
5024	607
5024	1035
5025	2526
5026	1478
5027	1821
5028	705
5028	2376
5029	2783
5030	1047
5030	1448
5031	826
5032	2650
5032	3772
5033	385
5034	3492
5035	3895
5036	459
5036	760
5037	470
5037	3020
5038	668
5039	653
5039	1147
5039	1154
5040	1139
5041	1597
5042	657
5042	1381
5043	252
5044	550
5044	2236
5045	309
5046	1157
5046	3716
5047	2379
5048	3142
5049	1193
5050	1129
5051	655
5051	1806
5052	2063
5053	4031
5054	68
5054	470
5054	3020
5054	3650
5055	3638
5056	826
5057	68
5057	470
5057	3020
5058	263
5059	1212
5059	1823
5060	913
5061	507
5061	668
5061	2820
5061	3982
5062	1800
5062	3881
5063	25
5064	570
5065	1133
5066	362
5066	2969
5067	2874
5068	949
5069	3468
5069	3973
5070	591
5070	1137
5071	3142
5071	3402
5072	2542
5073	1100
5074	770
5074	1237
5074	1800
5075	148
5076	2652
5077	3142
5078	3362
5079	3681
5080	2583
5081	2542
5082	3160
5083	770
5083	1823
5084	705
5084	2376
5085	392
5086	380
5087	2195
5088	3142
5089	591
5090	2948
5091	4016
5092	758
5092	2950
5093	288
5093	3749
5094	119
5094	3939
5095	1806
5096	770
5097	3638
5098	3716
5099	2969
5100	288
5101	1823
5101	2857
5101	3681
5102	2279
5102	2950
5103	1478
5104	631
5104	3604
5105	767
5105	2260
5106	1803
5106	2059
5107	1800
5107	3169
5108	2343
5109	68
5109	2766
5109	3020
5109	3650
5110	1142
5111	470
5112	2877
5112	3044
5112	3124
5113	3071
5114	1035
5115	1217
5115	3239
5116	1837
5117	826
5118	4016
5119	3948
5120	1109
5120	1172
5121	730
5121	3301
5122	244
5122	267
5123	2950
5123	3842
5124	2812
5125	166
5126	766
5127	3212
5128	2950
5129	3248
5130	239
5131	746
5131	756
5131	2950
5132	3492
5133	642
5134	3142
5135	1150
5136	1811
5136	3300
5137	760
5138	2950
5138	3842
5139	2823
5140	3696
5141	2483
5142	288
5142	3749
5143	1019
5144	1800
5144	3828
5145	380
5146	1237
5146	1903
5147	3297
5148	3788
5149	1792
5149	3025
5149	3118
5150	3162
5150	4001
5151	2692
5152	68
5152	470
5152	2173
5152	3020
5153	1881
5153	2633
5154	1800
5155	3750
5156	309
5157	239
5158	2267
5159	3165
5160	738
5161	669
5162	1985
5163	746
5163	756
5163	2950
5163	3533
5164	1889
5165	3492
5166	794
5167	1109
5168	3772
5169	2267
5170	2748
5171	3681
5172	3452
5173	3160
5174	1197
5175	3681
5176	1427
5177	3576
5178	30
5179	1157
5179	2376
5180	68
5180	3650
5181	2763
5182	2891
5183	905
5183	945
5184	3987
5185	2260
5186	2260
5187	416
5187	2260
5188	2648
5189	2260
5190	710
5190	3895
5191	2260
5192	416
5192	2260
5193	1811
5194	2018
5195	1790
5195	2018
5195	2348
5196	806
5196	3638
5197	283
5197	1699
5198	1699
5199	2018
5199	2348
5200	1334
5201	616
5201	1218
5202	2375
5203	2401
5204	1699
5205	3165
5206	3181
5207	138
5208	3828
5209	1361
5210	710
5210	3895
5211	747
5212	1618
5212	2891
5213	616
5213	1161
5214	3828
5215	2146
5216	1217
5217	3987
5218	3828
5219	3987
5220	3848
5221	3987
5222	3187
5223	728
5223	768
5224	2384
5224	2817
5225	3383
5226	217
5227	1342
5228	944
5228	2018
5229	138
5230	2365
5231	2695
5232	780
5233	2608
5234	2608
5235	2608
5236	298
5237	3611
5238	2401
5239	2586
5240	2367
5241	2367
5242	2367
5243	1962
5243	3120
5244	1918
5245	1918
5245	2922
5246	1918
5246	2922
5247	1918
5247	2922
5248	298
5249	66
5250	227
5251	227
5252	3187
5253	1043
5254	3187
5255	3187
5256	2805
5257	1126
5257	2688
5258	1811
5259	1210
5260	283
5261	283
5262	3457
5263	1361
5264	66
5265	251
5266	1342
5266	3498
5267	503
5268	474
5269	27
5270	27
5271	27
5272	3416
5273	3416
5274	3416
5275	945
5276	2375
5277	415
5278	3865
5279	3881
5280	3881
5281	3881
5282	2028
5283	3025
5284	848
5284	1371
5285	848
5285	1371
5286	3924
5287	1389
5288	227
5288	2506
5289	1217
5290	2424
5291	3577
5292	3828
5293	3138
5294	3138
5295	1218
5295	1461
5296	1618
5297	1618
5298	3756
5299	2207
5300	3591
5301	1126
5301	2688
5301	3992
5302	2365
5303	1345
5303	2375
5304	994
5305	2082
5306	3309
5307	2375
5308	2419
5309	3933
5310	1954
5311	1954
5312	389
5312	2412
5313	2557
5314	2401
5315	3821
5316	1346
5316	3821
5317	2236
5317	3857
5318	390
5319	390
5320	390
5321	3534
5322	3534
5323	3534
5324	4024
5325	2891
5326	1618
5326	2891
5327	1618
5327	2891
5328	2128
5329	1624
5330	4024
5331	535
5332	113
5333	3181
5334	564
5335	838
5336	3363
5337	3181
5337	3363
5338	2792
5338	3363
5339	1334
5340	1334
5340	1987
5341	1334
5341	1987
5342	327
5343	1109
5344	3773
5345	2424
5345	3336
5346	2081
5347	3842
5348	999
5349	2784
5350	2375
5351	1858
5351	2488
5352	3272
5353	3689
5354	806
5355	2728
5356	143
5357	27
5358	3180
5359	1155
5360	2488
5361	360
5362	2719
5362	3847
5363	2727
5364	113
5365	652
5366	652
5366	779
5367	2351
5368	1666
5369	283
5370	1923
5371	84
5371	1526
5372	3828
5373	3828
5374	1210
5374	2375
5375	1210
5376	3182
5377	1142
5378	3537
5378	3817
5379	767
5380	767
5381	767
5382	2727
5383	2969
5384	198
5385	879
5386	3503
5387	214
5387	1292
5388	3773
5389	3727
5390	2375
5391	1608
5392	3945
5393	1340
5394	2671
5394	3766
5395	367
5396	367
5397	367
5398	135
5398	138
5398	755
5399	3537
5399	3817
5400	710
5400	728
5400	3895
5401	728
5402	1342
5403	1923
5404	1342
5405	465
5405	1811
5406	2431
5407	3336
5408	2424
5408	3336
5409	3924
5410	3924
5411	2288
5412	3828
5413	138
5414	1526
5415	3138
5416	1172
5416	2792
5416	3138
5417	183
5418	2401
5419	1334
5420	1043
5421	1903
5422	283
5423	3847
5424	388
5425	283
5426	3218
5427	1811
5427	2307
5428	2260
5429	770
5429	1800
5430	814
5431	283
5431	1826
5432	214
5433	3895
5434	3228
5435	897
5435	3638
5436	470
5436	3638
5437	996
5438	283
5439	283
5440	1999
5441	3746
5442	1210
5443	3746
5444	1058
5444	1597
5445	1043
5446	2956
5447	2431
5448	2727
5449	251
5450	113
5451	2236
5452	2401
5453	1811
5454	328
5454	1659
5455	1811
5456	465
5456	1811
5457	3534
5458	648
5458	1811
5459	3534
5460	1811
5461	600
5462	3534
5463	1526
5463	2672
5464	3534
5465	652
5465	2672
5466	3611
5467	1224
5467	3363
5467	3987
5468	1224
5468	3363
5469	3895
5470	2288
5471	2596
5472	682
5473	3987
5474	682
5475	682
5476	652
5477	1320
5478	1526
5479	1320
5480	292
5480	1422
5481	138
5482	1422
5482	3603
5483	138
5484	135
5484	138
5485	135
5485	138
5486	2401
5487	138
5488	2728
5489	2351
5490	1135
5490	2060
5491	2146
5492	138
5493	1109
5493	2618
5494	3034
5495	138
5496	3034
5497	1788
5498	2727
5499	138
5500	416
5500	2260
5501	3165
5502	461
5502	2510
5503	2695
5504	611
5505	2879
5506	2695
5507	465
5508	2111
5509	3828
5510	1182
5511	1371
5512	3173
5512	3828
5513	1371
5514	1526
5515	2603
5516	3170
5517	1210
5517	3418
5518	3418
5519	2603
5520	1526
5520	1928
5521	3266
5522	3534
5523	1595
5524	2727
5525	2425
5526	23
5526	905
5527	623
5528	3363
5529	1046
5530	328
5531	138
5532	283
5532	2657
5533	806
5534	1811
5535	367
